file,text
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Alessandro_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Erikc_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Flor_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jack_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Jorge_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Leonnela_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Pedro_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_0.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_1.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_2.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_3.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_4.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_5.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reanudar_Steffi_6.wav,reanudar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Alessandro_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Erikc_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Flor_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jack_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Jorge_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Leonnela_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Pedro_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_0.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_1.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_2.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_3.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_4.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_5.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/reiniciar_Steffi_6.wav,reiniciar
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Alessandro_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Erikc_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Flor_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jack_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Jorge_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Leonnela_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Pedro_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_0.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_1.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_2.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_3.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_4.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_5.wav,salir
/content/drive/MyDrive/tdp/dataset2/salir_Steffi_6.wav,salir
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Alessandro_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Erikc_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Flor_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jack_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Jorge_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Leonnela_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Pedro_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_0.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_1.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_2.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_3.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_4.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_5.wav,seis
/content/drive/MyDrive/tdp/dataset2/seis_Steffi_6.wav,seis
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Alessandro_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Erikc_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Flor_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jack_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Jorge_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Leonnela_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Pedro_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_0.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_1.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_2.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_3.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_4.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_5.wav,siete
/content/drive/MyDrive/tdp/dataset2/siete_Steffi_6.wav,siete
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Alessandro_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Erikc_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Flor_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jack_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Jorge_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Leonnela_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Pedro_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_0.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_1.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_2.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_3.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_4.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_5.wav,tres
/content/drive/MyDrive/tdp/dataset2/tres_Steffi_6.wav,tres
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Alessandro_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Erikc_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Flor_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jack_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jack_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jack_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jack_3.wav,uno
